FirstName,LastName,FinalGrade
Vardas2928,Pavarde2928,7.13333
Vardas6190,Pavarde6190,7.13333
Vardas3824,Pavarde3824,7.13333
Vardas8141,Pavarde8141,7.13333
Vardas9379,Pavarde9379,7.13333
Vardas209,Pavarde209,7.13333
Vardas4407,Pavarde4407,7.13333
Vardas4627,Pavarde4627,7.13333
Vardas1976,Pavarde1976,7.13333
Vardas927,Pavarde927,7.13333
Vardas3851,Pavarde3851,7.14667
Vardas8582,Pavarde8582,7.14667
Vardas4604,Pavarde4604,7.14667
Vardas1218,Pavarde1218,7.14667
Vardas2317,Pavarde2317,7.14667
Vardas7903,Pavarde7903,7.14667
Vardas940,Pavarde940,7.14667
Vardas4865,Pavarde4865,7.14667
Vardas3781,Pavarde3781,7.14667
Vardas5910,Pavarde5910,7.14667
Vardas4636,Pavarde4636,7.14667
Vardas6084,Pavarde6084,7.14667
Vardas3039,Pavarde3039,7.14667
Vardas7972,Pavarde7972,7.14667
Vardas2167,Pavarde2167,7.14667
Vardas8493,Pavarde8493,7.14667
Vardas8191,Pavarde8191,7.14667
Vardas579,Pavarde579,7.14667
Vardas7345,Pavarde7345,7.14667
Vardas2551,Pavarde2551,7.14667
Vardas2732,Pavarde2732,7.14667
Vardas502,Pavarde502,7.14667
Vardas9327,Pavarde9327,7.14667
Vardas6764,Pavarde6764,7.14667
Vardas3953,Pavarde3953,7.14667
Vardas1973,Pavarde1973,7.14667
Vardas8942,Pavarde8942,7.14667
Vardas6607,Pavarde6607,7.14667
Vardas3133,Pavarde3133,7.14667
Vardas6579,Pavarde6579,7.14667
Vardas9468,Pavarde9468,7.16
Vardas6575,Pavarde6575,7.16
Vardas8453,Pavarde8453,7.16
Vardas3209,Pavarde3209,7.16
Vardas5143,Pavarde5143,7.16
Vardas6979,Pavarde6979,7.16
Vardas863,Pavarde863,7.16
Vardas3527,Pavarde3527,7.16
Vardas9565,Pavarde9565,7.16
Vardas3692,Pavarde3692,7.16
Vardas5487,Pavarde5487,7.16
Vardas9042,Pavarde9042,7.16
Vardas3421,Pavarde3421,7.17333
Vardas7911,Pavarde7911,7.17333
Vardas8184,Pavarde8184,7.17333
Vardas3079,Pavarde3079,7.17333
Vardas6884,Pavarde6884,7.17333
Vardas1443,Pavarde1443,7.17333
Vardas2941,Pavarde2941,7.17333
Vardas8100,Pavarde8100,7.17333
Vardas3542,Pavarde3542,7.17333
Vardas4647,Pavarde4647,7.17333
Vardas733,Pavarde733,7.17333
Vardas7595,Pavarde7595,7.17333
Vardas6123,Pavarde6123,7.17333
Vardas3915,Pavarde3915,7.17333
Vardas6508,Pavarde6508,7.17333
Vardas2896,Pavarde2896,7.17333
Vardas7247,Pavarde7247,7.17333
Vardas4356,Pavarde4356,7.17333
Vardas4721,Pavarde4721,7.17333
Vardas6860,Pavarde6860,7.17333
Vardas3038,Pavarde3038,7.17333
Vardas8366,Pavarde8366,7.17333
Vardas5293,Pavarde5293,7.17333
Vardas7430,Pavarde7430,7.17333
Vardas2140,Pavarde2140,7.17333
Vardas3263,Pavarde3263,7.17333
Vardas2434,Pavarde2434,7.17333
Vardas9543,Pavarde9543,7.17333
Vardas8712,Pavarde8712,7.17333
Vardas4448,Pavarde4448,7.17333
Vardas2262,Pavarde2262,7.17333
Vardas6538,Pavarde6538,7.17333
Vardas1426,Pavarde1426,7.17333
Vardas6136,Pavarde6136,7.17333
Vardas8467,Pavarde8467,7.17333
Vardas9000,Pavarde9000,7.18667
Vardas9144,Pavarde9144,7.18667
Vardas2466,Pavarde2466,7.18667
Vardas2341,Pavarde2341,7.18667
Vardas9297,Pavarde9297,7.18667
Vardas5773,Pavarde5773,7.18667
Vardas8747,Pavarde8747,7.18667
Vardas5354,Pavarde5354,7.18667
Vardas9433,Pavarde9433,7.18667
Vardas6697,Pavarde6697,7.18667
Vardas1620,Pavarde1620,7.18667
Vardas6960,Pavarde6960,7.18667
Vardas6649,Pavarde6649,7.2
Vardas4663,Pavarde4663,7.2
Vardas5201,Pavarde5201,7.2
Vardas2141,Pavarde2141,7.2
Vardas7361,Pavarde7361,7.2
Vardas92,Pavarde92,7.2
Vardas7528,Pavarde7528,7.2
Vardas7848,Pavarde7848,7.2
Vardas3902,Pavarde3902,7.2
Vardas7947,Pavarde7947,7.2
Vardas3095,Pavarde3095,7.2
Vardas3290,Pavarde3290,7.2
Vardas8703,Pavarde8703,7.2
Vardas5303,Pavarde5303,7.2
Vardas4934,Pavarde4934,7.2
Vardas6291,Pavarde6291,7.2
Vardas6546,Pavarde6546,7.2
Vardas1593,Pavarde1593,7.2
Vardas3391,Pavarde3391,7.2
Vardas1936,Pavarde1936,7.2
Vardas9520,Pavarde9520,7.2
Vardas6885,Pavarde6885,7.2
Vardas2965,Pavarde2965,7.2
Vardas6883,Pavarde6883,7.2
Vardas6812,Pavarde6812,7.2
Vardas4457,Pavarde4457,7.2
Vardas8021,Pavarde8021,7.2
Vardas5738,Pavarde5738,7.2
Vardas185,Pavarde185,7.2
Vardas8474,Pavarde8474,7.2
Vardas4382,Pavarde4382,7.2
Vardas9646,Pavarde9646,7.2
Vardas4005,Pavarde4005,7.2
Vardas3587,Pavarde3587,7.2
Vardas8027,Pavarde8027,7.2
Vardas5743,Pavarde5743,7.2
Vardas3556,Pavarde3556,7.2
Vardas7879,Pavarde7879,7.2
Vardas2268,Pavarde2268,7.2
Vardas8213,Pavarde8213,7.2
Vardas6356,Pavarde6356,7.21333
Vardas6716,Pavarde6716,7.21333
Vardas3668,Pavarde3668,7.21333
Vardas6422,Pavarde6422,7.21333
Vardas5700,Pavarde5700,7.21333
Vardas87,Pavarde87,7.21333
Vardas468,Pavarde468,7.21333
Vardas8119,Pavarde8119,7.21333
Vardas3864,Pavarde3864,7.21333
Vardas1745,Pavarde1745,7.21333
Vardas2714,Pavarde2714,7.21333
Vardas1277,Pavarde1277,7.21333
Vardas5642,Pavarde5642,7.21333
Vardas7317,Pavarde7317,7.21333
Vardas2441,Pavarde2441,7.22667
Vardas1644,Pavarde1644,7.22667
Vardas9534,Pavarde9534,7.22667
Vardas4248,Pavarde4248,7.22667
Vardas1686,Pavarde1686,7.22667
Vardas3894,Pavarde3894,7.22667
Vardas5003,Pavarde5003,7.22667
Vardas7387,Pavarde7387,7.22667
Vardas5018,Pavarde5018,7.22667
Vardas3861,Pavarde3861,7.22667
Vardas1463,Pavarde1463,7.22667
Vardas3163,Pavarde3163,7.22667
Vardas1010,Pavarde1010,7.22667
Vardas6990,Pavarde6990,7.22667
Vardas9465,Pavarde9465,7.22667
Vardas3431,Pavarde3431,7.22667
Vardas9452,Pavarde9452,7.22667
Vardas186,Pavarde186,7.22667
Vardas4717,Pavarde4717,7.22667
Vardas5084,Pavarde5084,7.22667
Vardas8109,Pavarde8109,7.22667
Vardas6673,Pavarde6673,7.22667
Vardas1256,Pavarde1256,7.22667
Vardas4002,Pavarde4002,7.22667
Vardas3934,Pavarde3934,7.22667
Vardas8912,Pavarde8912,7.22667
Vardas3536,Pavarde3536,7.22667
Vardas2166,Pavarde2166,7.24
Vardas5466,Pavarde5466,7.24
Vardas4409,Pavarde4409,7.24
Vardas9035,Pavarde9035,7.24
Vardas2947,Pavarde2947,7.24
Vardas2988,Pavarde2988,7.24
Vardas4323,Pavarde4323,7.24
Vardas9139,Pavarde9139,7.24
Vardas3897,Pavarde3897,7.24
Vardas5113,Pavarde5113,7.24
Vardas823,Pavarde823,7.24
Vardas177,Pavarde177,7.24
Vardas5484,Pavarde5484,7.24
Vardas6962,Pavarde6962,7.24
Vardas3036,Pavarde3036,7.24
Vardas607,Pavarde607,7.25333
Vardas3653,Pavarde3653,7.25333
Vardas1827,Pavarde1827,7.25333
Vardas9640,Pavarde9640,7.25333
Vardas4494,Pavarde4494,7.25333
Vardas285,Pavarde285,7.25333
Vardas8705,Pavarde8705,7.25333
Vardas4235,Pavarde4235,7.25333
Vardas7358,Pavarde7358,7.25333
Vardas8506,Pavarde8506,7.25333
Vardas3663,Pavarde3663,7.25333
Vardas7831,Pavarde7831,7.25333
Vardas9770,Pavarde9770,7.25333
Vardas1285,Pavarde1285,7.25333
Vardas1910,Pavarde1910,7.25333
Vardas9696,Pavarde9696,7.25333
Vardas4605,Pavarde4605,7.25333
Vardas7261,Pavarde7261,7.25333
Vardas7569,Pavarde7569,7.25333
Vardas5472,Pavarde5472,7.26667
Vardas5901,Pavarde5901,7.26667
Vardas2411,Pavarde2411,7.26667
Vardas7283,Pavarde7283,7.26667
Vardas7026,Pavarde7026,7.26667
Vardas1357,Pavarde1357,7.26667
Vardas4987,Pavarde4987,7.26667
Vardas8204,Pavarde8204,7.26667
Vardas4983,Pavarde4983,7.26667
Vardas4227,Pavarde4227,7.26667
Vardas8636,Pavarde8636,7.26667
Vardas7608,Pavarde7608,7.28
Vardas1085,Pavarde1085,7.28
Vardas3823,Pavarde3823,7.28
Vardas5051,Pavarde5051,7.28
Vardas4957,Pavarde4957,7.28
Vardas9801,Pavarde9801,7.28
Vardas8256,Pavarde8256,7.28
Vardas1807,Pavarde1807,7.28
Vardas3875,Pavarde3875,7.28
Vardas9539,Pavarde9539,7.28
Vardas2457,Pavarde2457,7.28
Vardas1974,Pavarde1974,7.28
Vardas3137,Pavarde3137,7.28
Vardas8252,Pavarde8252,7.28
Vardas5032,Pavarde5032,7.28
Vardas4030,Pavarde4030,7.28
Vardas7485,Pavarde7485,7.28
Vardas7837,Pavarde7837,7.28
Vardas980,Pavarde980,7.28
Vardas2111,Pavarde2111,7.29333
Vardas9966,Pavarde9966,7.29333
Vardas9767,Pavarde9767,7.29333
Vardas5569,Pavarde5569,7.29333
Vardas4972,Pavarde4972,7.29333
Vardas1306,Pavarde1306,7.29333
Vardas1980,Pavarde1980,7.29333
Vardas1432,Pavarde1432,7.29333
Vardas7955,Pavarde7955,7.29333
Vardas9345,Pavarde9345,7.29333
Vardas6451,Pavarde6451,7.29333
Vardas606,Pavarde606,7.29333
Vardas6455,Pavarde6455,7.29333
Vardas3155,Pavarde3155,7.29333
Vardas3214,Pavarde3214,7.29333
Vardas5,Pavarde5,7.29333
Vardas8108,Pavarde8108,7.29333
Vardas6459,Pavarde6459,7.29333
Vardas4484,Pavarde4484,7.29333
Vardas7834,Pavarde7834,7.30667
Vardas1126,Pavarde1126,7.30667
Vardas3697,Pavarde3697,7.30667
Vardas9386,Pavarde9386,7.30667
Vardas2427,Pavarde2427,7.30667
Vardas8446,Pavarde8446,7.30667
Vardas3381,Pavarde3381,7.30667
Vardas2248,Pavarde2248,7.30667
Vardas6933,Pavarde6933,7.30667
Vardas2654,Pavarde2654,7.30667
Vardas8140,Pavarde8140,7.30667
Vardas584,Pavarde584,7.30667
Vardas4733,Pavarde4733,7.30667
Vardas7910,Pavarde7910,7.30667
Vardas9313,Pavarde9313,7.30667
Vardas7645,Pavarde7645,7.30667
Vardas2120,Pavarde2120,7.30667
Vardas6848,Pavarde6848,7.30667
Vardas3661,Pavarde3661,7.30667
Vardas7257,Pavarde7257,7.30667
Vardas3499,Pavarde3499,7.30667
Vardas6695,Pavarde6695,7.30667
Vardas8755,Pavarde8755,7.30667
Vardas9789,Pavarde9789,7.32
Vardas6892,Pavarde6892,7.32
Vardas1790,Pavarde1790,7.32
Vardas2027,Pavarde2027,7.32
Vardas8443,Pavarde8443,7.32
Vardas1603,Pavarde1603,7.32
Vardas6787,Pavarde6787,7.32
Vardas7492,Pavarde7492,7.32
Vardas4426,Pavarde4426,7.32
Vardas3142,Pavarde3142,7.32
Vardas3736,Pavarde3736,7.32
Vardas638,Pavarde638,7.32
Vardas6862,Pavarde6862,7.32
Vardas1374,Pavarde1374,7.32
Vardas5269,Pavarde5269,7.32
Vardas2309,Pavarde2309,7.32
Vardas9958,Pavarde9958,7.32
Vardas9295,Pavarde9295,7.32
Vardas4101,Pavarde4101,7.32
Vardas831,Pavarde831,7.32
Vardas4176,Pavarde4176,7.33333
Vardas6806,Pavarde6806,7.33333
Vardas4795,Pavarde4795,7.33333
Vardas8905,Pavarde8905,7.33333
Vardas7256,Pavarde7256,7.33333
Vardas1619,Pavarde1619,7.33333
Vardas6479,Pavarde6479,7.33333
Vardas8745,Pavarde8745,7.33333
Vardas4861,Pavarde4861,7.33333
Vardas7722,Pavarde7722,7.33333
Vardas9273,Pavarde9273,7.33333
Vardas2751,Pavarde2751,7.33333
Vardas9348,Pavarde9348,7.33333
Vardas7411,Pavarde7411,7.33333
Vardas5077,Pavarde5077,7.33333
Vardas6425,Pavarde6425,7.33333
Vardas8509,Pavarde8509,7.33333
Vardas7819,Pavarde7819,7.33333
Vardas9585,Pavarde9585,7.33333
Vardas4555,Pavarde4555,7.33333
Vardas4634,Pavarde4634,7.33333
Vardas7118,Pavarde7118,7.33333
Vardas3343,Pavarde3343,7.34667
Vardas4536,Pavarde4536,7.34667
Vardas6541,Pavarde6541,7.34667
Vardas8525,Pavarde8525,7.34667
Vardas4900,Pavarde4900,7.34667
Vardas2960,Pavarde2960,7.34667
Vardas3413,Pavarde3413,7.34667
Vardas2271,Pavarde2271,7.34667
Vardas963,Pavarde963,7.34667
Vardas9122,Pavarde9122,7.34667
Vardas6558,Pavarde6558,7.34667
Vardas9478,Pavarde9478,7.34667
Vardas3791,Pavarde3791,7.34667
Vardas9485,Pavarde9485,7.34667
Vardas8658,Pavarde8658,7.34667
Vardas8916,Pavarde8916,7.34667
Vardas6305,Pavarde6305,7.34667
Vardas7129,Pavarde7129,7.34667
Vardas1771,Pavarde1771,7.34667
Vardas5548,Pavarde5548,7.34667
Vardas2200,Pavarde2200,7.34667
Vardas2272,Pavarde2272,7.34667
Vardas4041,Pavarde4041,7.34667
Vardas5234,Pavarde5234,7.34667
Vardas6454,Pavarde6454,7.34667
Vardas8863,Pavarde8863,7.34667
Vardas2719,Pavarde2719,7.34667
Vardas3705,Pavarde3705,7.34667
Vardas4606,Pavarde4606,7.36
Vardas4091,Pavarde4091,7.36
Vardas118,Pavarde118,7.36
Vardas21,Pavarde21,7.36
Vardas7548,Pavarde7548,7.36
Vardas6946,Pavarde6946,7.36
Vardas1659,Pavarde1659,7.36
Vardas5106,Pavarde5106,7.36
Vardas4461,Pavarde4461,7.36
Vardas7625,Pavarde7625,7.36
Vardas8609,Pavarde8609,7.36
Vardas7234,Pavarde7234,7.36
Vardas3076,Pavarde3076,7.36
Vardas9185,Pavarde9185,7.36
Vardas2288,Pavarde2288,7.36
Vardas9305,Pavarde9305,7.36
Vardas1835,Pavarde1835,7.36
Vardas4297,Pavarde4297,7.36
Vardas9854,Pavarde9854,7.36
Vardas9074,Pavarde9074,7.36
Vardas8469,Pavarde8469,7.36
Vardas3029,Pavarde3029,7.36
Vardas5802,Pavarde5802,7.36
Vardas9055,Pavarde9055,7.37333
Vardas5328,Pavarde5328,7.37333
Vardas4981,Pavarde4981,7.37333
Vardas7725,Pavarde7725,7.37333
Vardas281,Pavarde281,7.37333
Vardas1373,Pavarde1373,7.37333
Vardas3275,Pavarde3275,7.37333
Vardas7078,Pavarde7078,7.37333
Vardas9629,Pavarde9629,7.37333
Vardas1933,Pavarde1933,7.37333
Vardas563,Pavarde563,7.37333
Vardas3862,Pavarde3862,7.37333
Vardas6467,Pavarde6467,7.37333
Vardas4010,Pavarde4010,7.37333
Vardas3981,Pavarde3981,7.37333
Vardas8894,Pavarde8894,7.37333
Vardas4895,Pavarde4895,7.37333
Vardas8353,Pavarde8353,7.37333
Vardas1495,Pavarde1495,7.37333
Vardas5636,Pavarde5636,7.37333
Vardas3554,Pavarde3554,7.37333
Vardas2944,Pavarde2944,7.37333
Vardas128,Pavarde128,7.37333
Vardas6967,Pavarde6967,7.37333
Vardas8783,Pavarde8783,7.37333
Vardas4075,Pavarde4075,7.37333
Vardas7586,Pavarde7586,7.37333
Vardas7592,Pavarde7592,7.37333
Vardas3595,Pavarde3595,7.37333
Vardas8425,Pavarde8425,7.37333
Vardas4806,Pavarde4806,7.37333
Vardas5494,Pavarde5494,7.38667
Vardas1134,Pavarde1134,7.38667
Vardas4078,Pavarde4078,7.38667
Vardas7012,Pavarde7012,7.38667
Vardas2009,Pavarde2009,7.38667
Vardas9454,Pavarde9454,7.38667
Vardas3790,Pavarde3790,7.38667
Vardas1244,Pavarde1244,7.38667
Vardas3065,Pavarde3065,7.38667
Vardas8396,Pavarde8396,7.38667
Vardas4913,Pavarde4913,7.38667
Vardas4307,Pavarde4307,7.4
Vardas3672,Pavarde3672,7.4
Vardas235,Pavarde235,7.4
Vardas829,Pavarde829,7.4
Vardas3676,Pavarde3676,7.4
Vardas8810,Pavarde8810,7.4
Vardas3599,Pavarde3599,7.4
Vardas3590,Pavarde3590,7.4
Vardas4119,Pavarde4119,7.4
Vardas377,Pavarde377,7.4
Vardas3523,Pavarde3523,7.4
Vardas8175,Pavarde8175,7.4
Vardas4097,Pavarde4097,7.4
Vardas8350,Pavarde8350,7.4
Vardas8769,Pavarde8769,7.4
Vardas9205,Pavarde9205,7.4
Vardas2280,Pavarde2280,7.4
Vardas94,Pavarde94,7.4
Vardas6475,Pavarde6475,7.4
Vardas6015,Pavarde6015,7.4
Vardas5920,Pavarde5920,7.4
Vardas7844,Pavarde7844,7.4
Vardas7811,Pavarde7811,7.4
Vardas2495,Pavarde2495,7.4
Vardas7106,Pavarde7106,7.4
Vardas7210,Pavarde7210,7.4
Vardas7500,Pavarde7500,7.4
Vardas7511,Pavarde7511,7.4
Vardas2936,Pavarde2936,7.4
Vardas7308,Pavarde7308,7.4
Vardas2150,Pavarde2150,7.4
Vardas7143,Pavarde7143,7.4
Vardas5047,Pavarde5047,7.4
Vardas6423,Pavarde6423,7.4
Vardas7588,Pavarde7588,7.4
Vardas5853,Pavarde5853,7.4
Vardas7152,Pavarde7152,7.4
Vardas5079,Pavarde5079,7.4
Vardas5081,Pavarde5081,7.4
Vardas5087,Pavarde5087,7.4
Vardas1811,Pavarde1811,7.4
Vardas2956,Pavarde2956,7.4
Vardas2616,Pavarde2616,7.4
Vardas4748,Pavarde4748,7.41333
Vardas4259,Pavarde4259,7.41333
Vardas1713,Pavarde1713,7.41333
Vardas2133,Pavarde2133,7.41333
Vardas8543,Pavarde8543,7.41333
Vardas5117,Pavarde5117,7.41333
Vardas3674,Pavarde3674,7.41333
Vardas8571,Pavarde8571,7.41333
Vardas8594,Pavarde8594,7.41333
Vardas8861,Pavarde8861,7.41333
Vardas2071,Pavarde2071,7.42667
Vardas1845,Pavarde1845,7.42667
Vardas4724,Pavarde4724,7.42667
Vardas1874,Pavarde1874,7.42667
Vardas7289,Pavarde7289,7.42667
Vardas7273,Pavarde7273,7.42667
Vardas5984,Pavarde5984,7.42667
Vardas6729,Pavarde6729,7.42667
Vardas1282,Pavarde1282,7.42667
Vardas3551,Pavarde3551,7.42667
Vardas9851,Pavarde9851,7.42667
Vardas3009,Pavarde3009,7.42667
Vardas6317,Pavarde6317,7.42667
Vardas2181,Pavarde2181,7.42667
Vardas2473,Pavarde2473,7.42667
Vardas4032,Pavarde4032,7.42667
Vardas5127,Pavarde5127,7.42667
Vardas6407,Pavarde6407,7.42667
Vardas9028,Pavarde9028,7.42667
Vardas2662,Pavarde2662,7.42667
Vardas2224,Pavarde2224,7.42667
Vardas5713,Pavarde5713,7.42667
Vardas6281,Pavarde6281,7.42667
Vardas2623,Pavarde2623,7.42667
Vardas6611,Pavarde6611,7.42667
Vardas5883,Pavarde5883,7.42667
Vardas8944,Pavarde8944,7.42667
Vardas7418,Pavarde7418,7.42667
Vardas7421,Pavarde7421,7.42667
Vardas5893,Pavarde5893,7.44
Vardas6449,Pavarde6449,7.44
Vardas6399,Pavarde6399,7.44
Vardas1151,Pavarde1151,7.44
Vardas8457,Pavarde8457,7.44
Vardas7294,Pavarde7294,7.44
Vardas7457,Pavarde7457,7.44
Vardas8928,Pavarde8928,7.44
Vardas9698,Pavarde9698,7.44
Vardas9753,Pavarde9753,7.44
Vardas8702,Pavarde8702,7.44
Vardas9681,Pavarde9681,7.44
Vardas4570,Pavarde4570,7.44
Vardas6371,Pavarde6371,7.44
Vardas5736,Pavarde5736,7.44
Vardas5886,Pavarde5886,7.44
Vardas4168,Pavarde4168,7.44
Vardas1949,Pavarde1949,7.45333
Vardas9174,Pavarde9174,7.45333
Vardas8785,Pavarde8785,7.45333
Vardas5912,Pavarde5912,7.45333
Vardas2215,Pavarde2215,7.45333
Vardas7696,Pavarde7696,7.45333
Vardas7043,Pavarde7043,7.45333
Vardas3743,Pavarde3743,7.45333
Vardas8311,Pavarde8311,7.45333
Vardas9257,Pavarde9257,7.45333
Vardas8072,Pavarde8072,7.45333
Vardas9773,Pavarde9773,7.45333
Vardas1174,Pavarde1174,7.45333
Vardas3194,Pavarde3194,7.45333
Vardas3195,Pavarde3195,7.45333
Vardas7194,Pavarde7194,7.45333
Vardas2991,Pavarde2991,7.45333
Vardas55,Pavarde55,7.45333
Vardas8356,Pavarde8356,7.45333
Vardas4236,Pavarde4236,7.45333
Vardas4315,Pavarde4315,7.45333
Vardas1226,Pavarde1226,7.45333
Vardas3770,Pavarde3770,7.45333
Vardas8917,Pavarde8917,7.45333
Vardas6261,Pavarde6261,7.46667
Vardas2519,Pavarde2519,7.46667
Vardas4850,Pavarde4850,7.46667
Vardas7688,Pavarde7688,7.46667
Vardas7820,Pavarde7820,7.46667
Vardas6345,Pavarde6345,7.46667
Vardas7415,Pavarde7415,7.46667
Vardas1918,Pavarde1918,7.46667
Vardas7227,Pavarde7227,7.46667
Vardas4209,Pavarde4209,7.46667
Vardas7384,Pavarde7384,7.46667
Vardas5813,Pavarde5813,7.46667
Vardas4400,Pavarde4400,7.48
Vardas955,Pavarde955,7.48
Vardas4740,Pavarde4740,7.48
Vardas1902,Pavarde1902,7.48
Vardas364,Pavarde364,7.48
Vardas1234,Pavarde1234,7.48
Vardas5782,Pavarde5782,7.48
Vardas1286,Pavarde1286,7.48
Vardas450,Pavarde450,7.48
Vardas9269,Pavarde9269,7.48
Vardas4670,Pavarde4670,7.48
Vardas7997,Pavarde7997,7.48
Vardas1041,Pavarde1041,7.48
Vardas3691,Pavarde3691,7.48
Vardas289,Pavarde289,7.48
Vardas1191,Pavarde1191,7.48
Vardas954,Pavarde954,7.48
Vardas7882,Pavarde7882,7.48
Vardas712,Pavarde712,7.48
Vardas7933,Pavarde7933,7.48
Vardas2468,Pavarde2468,7.48
Vardas6237,Pavarde6237,7.48
Vardas4631,Pavarde4631,7.48
Vardas5666,Pavarde5666,7.48
Vardas1702,Pavarde1702,7.48
Vardas9675,Pavarde9675,7.48
Vardas5825,Pavarde5825,7.48
Vardas1724,Pavarde1724,7.48
Vardas1343,Pavarde1343,7.48
Vardas1387,Pavarde1387,7.48
Vardas573,Pavarde573,7.48
Vardas4228,Pavarde4228,7.48
Vardas2094,Pavarde2094,7.48
Vardas1776,Pavarde1776,7.48
Vardas9621,Pavarde9621,7.48
Vardas3777,Pavarde3777,7.49333
Vardas2284,Pavarde2284,7.49333
Vardas1547,Pavarde1547,7.49333
Vardas7033,Pavarde7033,7.49333
Vardas2855,Pavarde2855,7.49333
Vardas8060,Pavarde8060,7.49333
Vardas7202,Pavarde7202,7.49333
Vardas7141,Pavarde7141,7.49333
Vardas7195,Pavarde7195,7.49333
Vardas8507,Pavarde8507,7.49333
Vardas7190,Pavarde7190,7.49333
Vardas5599,Pavarde5599,7.50667
Vardas9210,Pavarde9210,7.50667
Vardas4539,Pavarde4539,7.50667
Vardas3357,Pavarde3357,7.50667
Vardas3174,Pavarde3174,7.50667
Vardas5357,Pavarde5357,7.50667
Vardas6202,Pavarde6202,7.50667
Vardas3210,Pavarde3210,7.50667
Vardas2279,Pavarde2279,7.50667
Vardas2372,Pavarde2372,7.50667
Vardas3598,Pavarde3598,7.50667
Vardas2467,Pavarde2467,7.50667
Vardas4842,Pavarde4842,7.50667
Vardas4715,Pavarde4715,7.50667
Vardas3723,Pavarde3723,7.50667
Vardas6827,Pavarde6827,7.50667
Vardas9082,Pavarde9082,7.50667
Vardas8713,Pavarde8713,7.50667
Vardas6428,Pavarde6428,7.50667
Vardas6907,Pavarde6907,7.50667
Vardas7529,Pavarde7529,7.50667
Vardas6996,Pavarde6996,7.50667
Vardas7437,Pavarde7437,7.50667
Vardas6068,Pavarde6068,7.50667
Vardas5957,Pavarde5957,7.50667
Vardas6066,Pavarde6066,7.50667
Vardas5880,Pavarde5880,7.50667
Vardas1820,Pavarde1820,7.50667
Vardas1021,Pavarde1021,7.50667
Vardas8055,Pavarde8055,7.50667
Vardas9332,Pavarde9332,7.50667
Vardas7765,Pavarde7765,7.50667
Vardas5347,Pavarde5347,7.50667
Vardas6458,Pavarde6458,7.50667
Vardas8899,Pavarde8899,7.52
Vardas3624,Pavarde3624,7.52
Vardas7876,Pavarde7876,7.52
Vardas8644,Pavarde8644,7.52
Vardas3313,Pavarde3313,7.52
Vardas5183,Pavarde5183,7.52
Vardas8272,Pavarde8272,7.52
Vardas7515,Pavarde7515,7.53333
Vardas3276,Pavarde3276,7.53333
Vardas9949,Pavarde9949,7.53333
Vardas2823,Pavarde2823,7.53333
Vardas2691,Pavarde2691,7.53333
Vardas7301,Pavarde7301,7.53333
Vardas9764,Pavarde9764,7.53333
Vardas5895,Pavarde5895,7.53333
Vardas9964,Pavarde9964,7.53333
Vardas9973,Pavarde9973,7.53333
Vardas143,Pavarde143,7.53333
Vardas2109,Pavarde2109,7.53333
Vardas1454,Pavarde1454,7.53333
Vardas2568,Pavarde2568,7.53333
Vardas8838,Pavarde8838,7.53333
Vardas6259,Pavarde6259,7.53333
Vardas4994,Pavarde4994,7.53333
Vardas1801,Pavarde1801,7.53333
Vardas650,Pavarde650,7.53333
Vardas8654,Pavarde8654,7.53333
Vardas9104,Pavarde9104,7.53333
Vardas3559,Pavarde3559,7.53333
Vardas9886,Pavarde9886,7.53333
Vardas6126,Pavarde6126,7.53333
Vardas2804,Pavarde2804,7.53333
Vardas8242,Pavarde8242,7.53333
Vardas6896,Pavarde6896,7.53333
Vardas361,Pavarde361,7.53333
Vardas3211,Pavarde3211,7.53333
Vardas6947,Pavarde6947,7.53333
Vardas8865,Pavarde8865,7.53333
Vardas4749,Pavarde4749,7.53333
Vardas1512,Pavarde1512,7.53333
Vardas7982,Pavarde7982,7.53333
Vardas3221,Pavarde3221,7.53333
Vardas9921,Pavarde9921,7.53333
Vardas9833,Pavarde9833,7.53333
Vardas1883,Pavarde1883,7.53333
Vardas6021,Pavarde6021,7.54667
Vardas4910,Pavarde4910,7.54667
Vardas5453,Pavarde5453,7.54667
Vardas6997,Pavarde6997,7.54667
Vardas5836,Pavarde5836,7.54667
Vardas7516,Pavarde7516,7.54667
Vardas178,Pavarde178,7.54667
Vardas4188,Pavarde4188,7.54667
Vardas5361,Pavarde5361,7.54667
Vardas9761,Pavarde9761,7.54667
Vardas1697,Pavarde1697,7.56
Vardas3321,Pavarde3321,7.56
Vardas6432,Pavarde6432,7.56
Vardas4778,Pavarde4778,7.56
Vardas8247,Pavarde8247,7.56
Vardas1535,Pavarde1535,7.56
Vardas3035,Pavarde3035,7.56
Vardas9650,Pavarde9650,7.56
Vardas1133,Pavarde1133,7.56
Vardas4477,Pavarde4477,7.56
Vardas2768,Pavarde2768,7.56
Vardas1509,Pavarde1509,7.56
Vardas9500,Pavarde9500,7.56
Vardas9256,Pavarde9256,7.56
Vardas9469,Pavarde9469,7.56
Vardas3125,Pavarde3125,7.56
Vardas557,Pavarde557,7.56
Vardas617,Pavarde617,7.56
Vardas5667,Pavarde5667,7.56
Vardas1156,Pavarde1156,7.56
Vardas4945,Pavarde4945,7.56
Vardas6250,Pavarde6250,7.56
Vardas8882,Pavarde8882,7.56
Vardas8720,Pavarde8720,7.56
Vardas5771,Pavarde5771,7.56
